tau,tau_prime,method,trial,attempt,cos_sim
0.0,0.4,multiframe_map,0,9,0.5072596936797252
0.0,0.4,multiframe_map,0,10,0.7308056352834122
0.0,0.4,multiframe_map,0,11,0.33534697252192563
0.0,0.4,multiframe_map,0,12,0.48164173357891593
0.0,0.4,multiframe_map,0,13,0.9841681304665384
0.0,0.4,multiframe_map,0,14,0.9983801715791937
0.0,0.4,multiframe_map,0,15,0.1298788689070842
0.0,0.4,multiframe_map,0,16,0.7220128548818416
0.0,0.4,multiframe_map,0,17,0.7220128548818416
0.0,0.4,multiframe_map,0,18,0.7972473510862264
0.0,0.4,multiframe_map,0,19,0.191360203544871
0.0,0.4,multiframe_map,0,20,0.8193416720235157
0.0,0.4,multiframe_map,0,21,0.8193416720235157
0.0,0.4,multiframe_map,0,22,0.8193416720235157
0.0,0.4,multiframe_map,0,23,0.8193416720235157
0.0,0.4,multiframe_map,0,24,0.36128836877689835
0.0,0.4,multiframe_map,0,25,0.7049543497780231
0.0,0.4,multiframe_map,0,26,0.5972506037217928
0.0,0.4,multiframe_map,0,27,0.5972506037217928
0.0,0.4,multiframe_map,0,28,0.25918732232420033
0.0,0.4,multiframe_map,0,29,0.3442315555474989
0.0,0.4,multiframe_map,0,30,0.3442315555474989
0.0,0.4,multiframe_map,0,31,0.6235404902477453
0.0,0.4,multiframe_map,0,32,0.8951167929343333
0.0,0.4,multiframe_map,0,33,0.8372736652218984
0.0,0.4,multiframe_map,0,34,0.8372736652218984
0.0,0.4,multiframe_map,0,35,0.9267013127417176
0.0,0.4,multiframe_map,0,36,0.9267013127417176
0.0,0.4,multiframe_map,0,37,0.9267013127417176
0.0,0.4,multiframe_map,0,38,0.6575672334714119
0.0,0.4,multiframe_map,0,39,0.7855141557157332
0.0,0.4,multiframe_map,0,40,0.8432151929641521
0.0,0.4,multiframe_map,0,41,0.8432151929641521
0.0,0.4,multiframe_map,0,42,0.8432151929641521
0.0,0.4,multiframe_map,0,43,0.8432151929641521
0.0,0.4,multiframe_map,0,44,0.8432151929641521
0.0,0.4,multiframe_map,0,45,0.8432151929641521
0.0,0.4,multiframe_map,0,46,0.8432151929641521
0.0,0.4,multiframe_map,0,47,0.8432151929641521
0.0,0.4,multiframe_map,0,48,0.9679084395633334
0.0,0.4,multiframe_map,0,49,0.9679084395633334
0.0,0.4,multiframe_map,0,50,0.9679084395633334
0.0,0.4,multiframe_map,1,1,0.7548508621261009
0.0,0.4,multiframe_map,1,2,0.4339457198901803
0.0,0.4,multiframe_map,1,3,0.3636366891131059
0.0,0.4,multiframe_map,1,4,0.603273802836383
0.0,0.4,multiframe_map,1,5,0.6022952044749096
0.0,0.4,multiframe_map,1,6,0.6022952044749096
0.0,0.4,multiframe_map,1,7,0.4803033105529894
0.0,0.4,multiframe_map,1,8,0.4803033105529894
0.0,0.4,multiframe_map,1,9,0.4803033105529894
0.0,0.4,multiframe_map,1,10,0.5459687681466008
0.0,0.4,multiframe_map,1,11,0.49715851317183507
0.0,0.4,multiframe_map,1,12,0.49715851317183507
0.0,0.4,multiframe_map,1,13,0.9597405450730419
0.0,0.4,multiframe_map,1,14,0.5779233632705943
0.0,0.4,multiframe_map,1,15,0.7025875430233979
0.0,0.4,multiframe_map,1,16,0.4745024535899544
0.0,0.4,multiframe_map,1,17,0.4745024535899544
0.0,0.4,multiframe_map,1,18,0.512014879109121
0.0,0.4,multiframe_map,1,19,0.512014879109121
0.0,0.4,multiframe_map,1,20,0.4703132745236589
0.0,0.4,multiframe_map,1,21,0.629548413867054
0.0,0.4,multiframe_map,1,22,0.5163414244007127
0.0,0.4,multiframe_map,1,23,0.540824924497412
0.0,0.4,multiframe_map,1,24,0.7695926412417657
0.0,0.4,multiframe_map,1,25,0.603347259389807
0.0,0.4,multiframe_map,1,26,0.603347259389807
0.0,0.4,multiframe_map,1,27,0.603347259389807
0.0,0.4,multiframe_map,1,28,0.4819596871165621
0.0,0.4,multiframe_map,1,29,0.5965926626522894
0.0,0.4,multiframe_map,1,30,0.4756208000351966
0.0,0.4,multiframe_map,1,31,0.4756208000351966
0.0,0.4,multiframe_map,1,32,0.6543351345393209
0.0,0.4,multiframe_map,1,33,0.7193194700466724
0.0,0.4,multiframe_map,1,34,0.7193194700466724
0.0,0.4,multiframe_map,1,35,0.6175905624405633
0.0,0.4,multiframe_map,1,36,0.6175905624405633
0.0,0.4,multiframe_map,1,37,0.9368069538924911
0.0,0.4,multiframe_map,1,38,0.6765713832352739
0.0,0.4,multiframe_map,1,39,0.9639375071621642
0.0,0.4,multiframe_map,1,40,0.8797816276738221
0.0,0.4,multiframe_map,1,41,0.5990958662283518
0.0,0.4,multiframe_map,1,42,0.5732000476779072
0.0,0.4,multiframe_map,1,43,0.9404704570297733
0.0,0.4,multiframe_map,1,44,0.4922129800507396
0.0,0.4,multiframe_map,1,45,0.41880518397103084
0.0,0.4,multiframe_map,1,46,0.8350383960020541
0.0,0.4,multiframe_map,1,47,0.46741227398148344
0.0,0.4,multiframe_map,1,48,0.6090958543948741
0.0,0.4,multiframe_map,1,49,0.7453056895968604
0.0,0.4,multiframe_map,1,50,0.45738377943788877
0.0,0.4,multiframe_map,2,1,0.20836167469733552
0.0,0.4,multiframe_map,2,2,0.32331991764161755
0.0,0.4,multiframe_map,2,3,0.17964644213756348
0.0,0.4,multiframe_map,2,4,0.3380829069359255
0.0,0.4,multiframe_map,2,5,0.3380829069359255
0.0,0.4,multiframe_map,2,6,0.0033945944688913822
0.0,0.4,multiframe_map,2,7,0.0033945944688913827
0.0,0.4,multiframe_map,2,8,0.1932270237667922
0.0,0.4,multiframe_map,2,9,0.4225037994988918
0.0,0.4,multiframe_map,2,10,0.11795335341168892
0.0,0.4,multiframe_map,2,11,0.04332585033235737
0.0,0.4,multiframe_map,2,12,0.04332585033235737
0.0,0.4,multiframe_map,2,13,0.04332585033235737
0.0,0.4,multiframe_map,2,14,0.04332585033235737
0.0,0.4,multiframe_map,2,15,0.5060286731318691
0.0,0.4,multiframe_map,2,16,0.21252812257108805
0.0,0.4,multiframe_map,2,17,0.28222877899052345
0.0,0.4,multiframe_map,2,18,0.28222877899052345
0.0,0.4,multiframe_map,2,19,0.28222877899052345
0.0,0.4,multiframe_map,2,20,0.4106794009007829
0.0,0.4,multiframe_map,2,21,0.33174037822318553
0.0,0.4,multiframe_map,2,22,0.3185382197866033
0.0,0.4,multiframe_map,2,23,0.6767500000291014
0.0,0.4,multiframe_map,2,24,0.22323903722019994
0.0,0.4,multiframe_map,2,25,0.012585615849621678
0.0,0.4,multiframe_map,2,26,0.012585615849621678
0.0,0.4,multiframe_map,2,27,0.40021740284555
0.0,0.4,multiframe_map,2,28,0.40021740284555
0.0,0.4,multiframe_map,2,29,0.40021740284555
0.0,0.4,multiframe_map,2,30,0.21394497561166656
0.0,0.4,multiframe_map,2,31,0.7325726683330371
0.0,0.4,multiframe_map,2,32,0.9696047874887368
0.0,0.4,multiframe_map,2,33,0.043126366583149014
0.0,0.4,multiframe_map,2,34,0.6578180066063639
0.0,0.4,multiframe_map,2,35,0.07322629120959387
0.0,0.4,multiframe_map,2,36,0.027502857360001135
0.0,0.4,multiframe_map,2,37,0.9592457821341378
0.0,0.4,multiframe_map,2,38,0.30883860770445287
0.0,0.4,multiframe_map,2,39,0.5900137908762134
0.0,0.4,multiframe_map,2,40,0.33608515771593067
0.0,0.4,multiframe_map,2,41,0.5528598167314778
0.0,0.4,multiframe_map,2,42,0.16258937806142115
0.0,0.4,multiframe_map,2,43,0.9603794460343731
0.0,0.4,multiframe_map,2,44,0.5728462948406431
0.0,0.4,multiframe_map,2,45,0.27257582775844763
0.0,0.4,multiframe_map,2,46,0.6207909449565301
0.0,0.4,multiframe_map,2,47,0.6207909449565301
0.0,0.4,multiframe_map,2,48,0.6207909449565301
0.0,0.4,multiframe_map,2,49,0.044517885891398566
0.0,0.4,multiframe_map,2,50,0.2782615173289762
0.0,0.4,multiframe_map,3,1,0.08876792734522711
0.0,0.4,multiframe_map,3,2,0.07968144576594537
0.0,0.4,multiframe_map,3,3,0.615560883037663
0.0,0.4,multiframe_map,3,4,0.615560883037663
0.0,0.4,multiframe_map,3,5,0.0661700001076759
0.0,0.4,multiframe_map,3,6,0.7946653480509414
0.0,0.4,multiframe_map,3,7,0.7372274125392996
0.0,0.4,multiframe_map,3,8,0.7372274125392997
0.0,0.4,multiframe_map,3,9,0.20172112332762468
0.0,0.4,multiframe_map,3,10,0.2017211233276247
0.0,0.4,multiframe_map,3,11,0.1717327474267324
0.0,0.4,multiframe_map,3,12,0.1717327474267324
0.0,0.4,multiframe_map,3,13,0.6953036825633416
0.0,0.4,multiframe_map,3,14,0.7644903178845514
0.0,0.4,multiframe_map,3,15,0.10449070206011789
0.0,0.4,multiframe_map,3,16,0.053162995370498664
0.0,0.4,multiframe_map,3,17,0.05316299537049866
0.0,0.4,multiframe_map,3,18,0.8194264619695171
0.0,0.4,multiframe_map,3,19,0.7712797825118147
0.0,0.4,multiframe_map,3,20,0.7712797825118147
0.0,0.4,multiframe_map,3,21,0.6028489733340204
0.0,0.4,multiframe_map,3,22,0.14998792007303297
0.0,0.4,multiframe_map,3,23,0.5808744254377494
0.0,0.4,multiframe_map,3,24,0.5808744254377494
0.0,0.4,multiframe_map,3,25,0.5808744254377494
0.0,0.4,multiframe_map,3,26,0.5808744254377494
0.0,0.4,multiframe_map,3,27,0.8468219588170569
0.0,0.4,multiframe_map,3,28,0.8468219588170569
0.0,0.4,multiframe_map,3,29,0.8468219588170569
0.0,0.4,multiframe_map,3,30,0.8130120491482592
0.0,0.4,multiframe_map,3,31,0.9417990814818621
0.0,0.4,multiframe_map,3,32,0.9417990814818621
0.0,0.4,multiframe_map,3,33,0.9417990814818621
0.0,0.4,multiframe_map,3,34,0.3281955416036504
0.0,0.4,multiframe_map,3,35,0.3097357296928199
0.0,0.4,multiframe_map,3,36,0.057631208379385866
0.0,0.4,multiframe_map,3,37,0.4739996068224375
0.0,0.4,multiframe_map,3,38,0.4739996068224375
0.0,0.4,multiframe_map,3,39,0.4823434828604718
0.0,0.4,multiframe_map,3,40,0.25836709782244127
0.0,0.4,multiframe_map,3,41,0.25836709782244127
0.0,0.4,multiframe_map,3,42,0.32253867261118846
0.0,0.4,multiframe_map,3,43,0.32253867261118846
0.0,0.4,multiframe_map,3,44,0.32253867261118846
0.0,0.4,multiframe_map,3,45,0.6341104359352192
0.0,0.4,multiframe_map,3,46,0.6654361973892617
0.0,0.4,multiframe_map,3,47,0.914411790791268
0.0,0.4,multiframe_map,3,48,0.914411790791268
0.0,0.4,multiframe_map,3,49,0.8821969036488063
0.0,0.4,multiframe_map,3,50,0.08949583160470517
0.0,0.4,multiframe_map,4,1,0.6021301940881246
0.0,0.4,multiframe_map,4,2,0.4268892460830098
0.0,0.4,multiframe_map,4,3,0.4268892460830098
0.0,0.4,multiframe_map,4,4,0.4268892460830098
0.0,0.4,multiframe_map,4,5,0.6047871282495381
0.0,0.4,multiframe_map,4,6,0.6221568997820779
0.0,0.4,multiframe_map,4,7,0.1936012935342554
0.0,0.4,multiframe_map,4,8,0.1936012935342554
0.0,0.4,multiframe_map,4,9,0.1936012935342554
0.0,0.4,multiframe_map,4,10,0.6339145739782251
0.0,0.4,multiframe_map,4,11,0.6339145739782251
0.0,0.4,multiframe_map,4,12,0.05472941927023755
0.0,0.4,multiframe_map,4,13,0.05472941927023755
0.0,0.4,multiframe_map,4,14,0.4557438949827916
0.0,0.4,multiframe_map,4,15,0.09639931737140067
0.0,0.4,multiframe_map,4,16,0.5509273350659342
0.0,0.4,multiframe_map,4,17,0.5819671237356879
0.0,0.4,multiframe_map,4,18,0.49695716477292995
0.0,0.4,multiframe_map,4,19,0.3907791474427012
0.0,0.4,multiframe_map,4,20,0.39118950455397083
0.0,0.4,multiframe_map,4,21,0.6668091006290155
0.0,0.4,multiframe_map,4,22,0.6834843224545464
0.0,0.4,multiframe_map,4,23,0.6825655619407546
0.0,0.4,multiframe_map,4,24,0.6825655619407546
0.0,0.4,multiframe_map,4,25,0.4742603655358129
0.0,0.4,multiframe_map,4,26,0.40422090818570755
0.0,0.4,multiframe_map,4,27,0.8806146531857211
0.0,0.4,multiframe_map,4,28,0.880614653185721
0.0,0.4,multiframe_map,4,29,0.8806146531857211
0.0,0.4,multiframe_map,4,30,0.8049934579461914
0.0,0.4,multiframe_map,4,31,0.8049934579461916
0.0,0.4,multiframe_map,4,32,0.5149513508968312
0.0,0.4,multiframe_map,4,33,0.864990276333534
0.0,0.4,multiframe_map,4,34,0.8649902763335341
0.0,0.4,multiframe_map,4,35,0.905185898899482
0.0,0.4,multiframe_map,4,36,0.23030728816882137
0.0,0.4,multiframe_map,4,37,0.6225677983275835
0.0,0.4,multiframe_map,4,38,0.9936656919727437
0.0,0.4,multiframe_map,4,39,0.49538405141531927
0.0,0.4,multiframe_map,4,40,0.49538405141531927
0.0,0.4,multiframe_map,4,41,0.45455611762266074
0.0,0.4,multiframe_map,4,42,0.5986119102221248
0.0,0.4,multiframe_map,4,43,0.4942536813611609
0.0,0.4,multiframe_map,4,44,0.8946901264290289
0.0,0.4,multiframe_map,4,45,0.6096441710436762
0.0,0.4,multiframe_map,4,46,0.6096441710436762
0.0,0.4,multiframe_map,4,47,0.8085630666128238
0.0,0.4,multiframe_map,4,48,0.9750617423285975
0.0,0.4,multiframe_map,4,49,0.6964981931415826
0.0,0.4,multiframe_map,4,50,0.6964981931415826
0.0,0.4,multiframe_map,5,1,0.3275630820052473
0.0,0.4,multiframe_map,5,2,0.3275630820052473
0.0,0.4,multiframe_map,5,3,0.3275630820052473
0.0,0.4,multiframe_map,5,4,0.44134728205636103
0.0,0.4,multiframe_map,5,5,0.16028364482657448
0.0,0.4,multiframe_map,5,6,0.16028364482657448
0.0,0.4,multiframe_map,5,7,0.16028364482657448
0.0,0.4,multiframe_map,5,8,0.15404051074538355
0.0,0.4,multiframe_map,5,9,0.15404051074538355
0.0,0.4,multiframe_map,5,10,0.15404051074538355
0.0,0.4,multiframe_map,5,11,0.23099091940749292
0.0,0.4,multiframe_map,5,12,0.09039089410158253
0.0,0.4,multiframe_map,5,13,0.5374818121511534
0.0,0.4,multiframe_map,5,14,0.3952843635549432
0.0,0.4,multiframe_map,5,15,0.6408673547859575
0.0,0.4,multiframe_map,5,16,0.6408673547859575
0.0,0.4,multiframe_map,5,17,0.6973973994724957
0.0,0.4,multiframe_map,5,18,0.2997966744718031
0.0,0.4,multiframe_map,5,19,0.040589811962472314
0.0,0.4,multiframe_map,5,20,0.4454017375776057
0.0,0.4,multiframe_map,5,21,0.6549934145020335
0.0,0.4,multiframe_map,5,22,0.6549934145020335
0.0,0.4,multiframe_map,5,23,0.9948722282784934
0.0,0.4,multiframe_map,5,24,0.4101465533714712
0.0,0.4,multiframe_map,5,25,0.4101465533714712
0.0,0.4,multiframe_map,5,26,0.3468894306320193
0.0,0.4,multiframe_map,5,27,0.21359426972931742
0.0,0.4,multiframe_map,5,28,0.21359426972931742
0.0,0.4,multiframe_map,5,29,0.21359426972931742
0.0,0.4,multiframe_map,5,30,0.3013665780180623
0.0,0.4,multiframe_map,5,31,0.3013665780180623
0.0,0.4,multiframe_map,5,32,0.5161042499361823
0.0,0.4,multiframe_map,5,33,0.9298462325885823
0.0,0.4,multiframe_map,5,34,0.9298462325885823
0.0,0.4,multiframe_map,5,35,0.9142979054910685
0.0,0.4,multiframe_map,5,36,0.9142979054910685
0.0,0.4,multiframe_map,5,37,0.9142979054910685
0.0,0.4,multiframe_map,5,38,0.9142979054910685
0.0,0.4,multiframe_map,5,39,0.9044591661255457
0.0,0.4,multiframe_map,5,40,0.9044591661255458
0.0,0.4,multiframe_map,5,41,0.21267665587709292
0.0,0.4,multiframe_map,5,42,0.9480844431336695
0.0,0.4,multiframe_map,5,43,0.9480844431336695
0.0,0.4,multiframe_map,5,44,0.8646865191415344
0.0,0.4,multiframe_map,5,45,0.8646865191415344
0.0,0.4,multiframe_map,5,46,0.8646865191415344
0.0,0.4,multiframe_map,5,47,0.8646865191415344
0.0,0.4,multiframe_map,5,48,0.8646865191415344
0.0,0.4,multiframe_map,5,49,0.6974780433148711
0.0,0.4,multiframe_map,5,50,0.6974780433148712
0.0,0.4,multiframe_map,6,1,0.4761317466948714
0.0,0.4,multiframe_map,6,2,0.4761317466948714
0.0,0.4,multiframe_map,6,3,0.7731335863502654
0.0,0.4,multiframe_map,6,4,0.7731335863502654
0.0,0.4,multiframe_map,6,5,0.9447312023672766
0.0,0.4,multiframe_map,6,6,0.31783646145030214
0.0,0.4,multiframe_map,6,7,0.31783646145030214
0.0,0.4,multiframe_map,6,8,0.31783646145030214
0.0,0.4,multiframe_map,6,9,0.8780090356429608
0.0,0.4,multiframe_map,6,10,0.4746502925834651
0.0,0.4,multiframe_map,6,11,0.5423802306644776
0.0,0.4,multiframe_map,6,12,0.5423802306644777
0.0,0.4,multiframe_map,6,13,0.49647414660734207
0.0,0.4,multiframe_map,6,14,0.13170553683083705
0.0,0.4,multiframe_map,6,15,0.44512386242330115
0.0,0.4,multiframe_map,6,16,0.2183386869934304
0.0,0.4,multiframe_map,6,17,0.16875058859687406
0.0,0.4,multiframe_map,6,18,0.059497710610305246
0.0,0.4,multiframe_map,6,19,0.6454196225070268
0.0,0.4,multiframe_map,6,20,0.8089121309715673
0.0,0.4,multiframe_map,6,21,0.8089121309715673
0.0,0.4,multiframe_map,6,22,0.8089121309715673
0.0,0.4,multiframe_map,6,23,0.567653871127918
0.0,0.4,multiframe_map,6,24,0.5376594555402855
0.0,0.4,multiframe_map,6,25,0.5376594555402855
0.0,0.4,multiframe_map,6,26,0.979087923016394
0.0,0.4,multiframe_map,6,27,0.979087923016394
0.0,0.4,multiframe_map,6,28,0.979087923016394
0.0,0.4,multiframe_map,6,29,0.9985315739092505
0.0,0.4,multiframe_map,6,30,0.9985315739092505
0.0,0.4,multiframe_map,6,31,0.9985315739092505
0.0,0.4,multiframe_map,6,32,0.9985315739092505
0.0,0.4,multiframe_map,6,33,0.9985315739092505
0.0,0.4,multiframe_map,6,34,0.9883978745542692
0.0,0.4,multiframe_map,6,35,0.9883978745542692
0.0,0.4,multiframe_map,6,36,0.9883978745542692
0.0,0.4,multiframe_map,6,37,0.9752229369568276
0.0,0.4,multiframe_map,6,38,0.9752229369568276
0.0,0.4,multiframe_map,6,39,0.9752229369568276
0.0,0.4,multiframe_map,6,40,0.9687819996242805
0.0,0.4,multiframe_map,6,41,0.9687819996242805
0.0,0.4,multiframe_map,6,42,0.9687819996242805
0.0,0.4,multiframe_map,6,43,0.84000735449102
0.0,0.4,multiframe_map,6,44,0.84000735449102
0.0,0.4,multiframe_map,6,45,0.5016325571219717
0.0,0.4,multiframe_map,6,46,0.5016325571219717
0.0,0.4,multiframe_map,6,47,0.5023674212324231
0.0,0.4,multiframe_map,6,48,0.7206862896847377
0.0,0.4,multiframe_map,6,49,0.8427066904930216
0.0,0.4,multiframe_map,6,50,0.685024423019631
0.0,0.4,multiframe_map,7,1,0.51525413192864
0.0,0.4,multiframe_map,7,2,0.51525413192864
0.0,0.4,multiframe_map,7,3,0.5769730160269938
0.0,0.4,multiframe_map,7,4,0.8382903173195643
0.0,0.4,multiframe_map,7,5,0.46692055749607697
0.0,0.4,multiframe_map,7,6,0.6559467741982551
0.0,0.4,multiframe_map,7,7,0.6559467741982551
0.0,0.4,multiframe_map,7,8,0.6432429236561894
0.0,0.4,multiframe_map,7,9,0.5102850889542
0.0,0.4,multiframe_map,7,10,0.4449269517564748
0.0,0.4,multiframe_map,7,11,0.42921292109290105
0.0,0.4,multiframe_map,7,12,0.34197936876037066
0.0,0.4,multiframe_map,7,13,0.34197936876037066
0.0,0.4,multiframe_map,7,14,0.6021903671136817
0.0,0.4,multiframe_map,7,15,0.6021903671136817
0.0,0.4,multiframe_map,7,16,0.7192737842145676
0.0,0.4,multiframe_map,7,17,0.7183112607460398
0.0,0.4,multiframe_map,7,18,0.7183112607460398
0.0,0.4,multiframe_map,7,19,0.7183112607460398
0.0,0.4,multiframe_map,7,20,0.7801988094799972
0.0,0.4,multiframe_map,7,21,0.7801988094799972
0.0,0.4,multiframe_map,7,22,0.5470450373776502
0.0,0.4,multiframe_map,7,23,0.5470450373776502
0.0,0.4,multiframe_map,7,24,0.8682465902528272
0.0,0.4,multiframe_map,7,25,0.8682465902528272
0.0,0.4,multiframe_map,7,26,0.8682465902528272
0.0,0.4,multiframe_map,7,27,0.8682465902528272
0.0,0.4,multiframe_map,7,28,0.8682465902528272
0.0,0.4,multiframe_map,7,29,0.8682465902528272
0.0,0.4,multiframe_map,7,30,0.5495924220153072
0.0,0.4,multiframe_map,7,31,0.48759662453015473
0.0,0.4,multiframe_map,7,32,0.37320340587611195
0.0,0.4,multiframe_map,7,33,0.8560394782338205
0.0,0.4,multiframe_map,7,34,0.8560394782338205
0.0,0.4,multiframe_map,7,35,0.09628645492803574
0.0,0.4,multiframe_map,7,36,0.6789107860232487
0.0,0.4,multiframe_map,7,37,0.6789107860232486
0.0,0.4,multiframe_map,7,38,0.6834341150649982
0.0,0.4,multiframe_map,7,39,0.5136137744580431
0.0,0.4,multiframe_map,7,40,0.9415362709736034
0.0,0.4,multiframe_map,7,41,0.9415362709736034
0.0,0.4,multiframe_map,7,42,0.9415362709736034
0.0,0.4,multiframe_map,7,43,0.9415362709736034
0.0,0.4,multiframe_map,7,44,0.9665120549024865
0.0,0.4,multiframe_map,7,45,0.9665120549024865
0.0,0.4,multiframe_map,7,46,0.9665120549024865
0.0,0.4,multiframe_map,7,47,0.9665120549024865
0.0,0.4,multiframe_map,7,48,0.9665120549024865
0.0,0.4,multiframe_map,7,49,0.9665120549024865
0.0,0.4,multiframe_map,7,50,0.9109291589786156
0.0,0.4,multiframe_map,8,1,0.7040387145547461
0.0,0.4,multiframe_map,8,2,0.7040387145547461
0.0,0.4,multiframe_map,8,3,0.8788134027464607
0.0,0.4,multiframe_map,8,4,0.585892144896644
0.0,0.4,multiframe_map,8,5,0.8982396844602136
0.0,0.4,multiframe_map,8,6,0.9032005045763207
0.0,0.4,multiframe_map,8,7,0.7854049669260489
0.0,0.4,multiframe_map,8,8,0.46415466067872346
0.0,0.4,multiframe_map,8,9,0.8580253755660301
0.0,0.4,multiframe_map,8,10,0.8580253755660301
0.0,0.4,multiframe_map,8,11,0.8580253755660301
0.0,0.4,multiframe_map,8,12,0.9383755120076496
0.0,0.4,multiframe_map,8,13,0.9383755120076498
0.0,0.4,multiframe_map,8,14,0.9383755120076496
0.0,0.4,multiframe_map,8,15,0.6341240409764534
0.0,0.4,multiframe_map,8,16,0.6341240409764534
0.0,0.4,multiframe_map,8,17,0.5034218777880104
0.0,0.4,multiframe_map,8,18,0.22044563958656496
0.0,0.4,multiframe_map,8,19,0.8126667175010953
0.0,0.4,multiframe_map,8,20,0.8801191665226992
0.0,0.4,multiframe_map,8,21,0.8773807945034054
0.0,0.4,multiframe_map,8,22,0.8570755363510262
0.0,0.4,multiframe_map,8,23,0.8570755363510262
0.0,0.4,multiframe_map,8,24,0.8970031041688749
0.0,0.4,multiframe_map,8,25,0.8492029103080081
0.0,0.4,multiframe_map,8,26,0.8492029103080081
0.0,0.4,multiframe_map,8,27,0.35200112412925644
0.0,0.4,multiframe_map,8,28,0.608825146007767
0.0,0.4,multiframe_map,8,29,0.608825146007767
0.0,0.4,multiframe_map,8,30,0.608825146007767
0.0,0.4,multiframe_map,8,31,0.9685467956562402
0.0,0.4,multiframe_map,8,32,0.9685467956562402
0.0,0.4,multiframe_map,8,33,0.9685467956562402
0.0,0.4,multiframe_map,8,34,0.9685467956562402
0.0,0.4,multiframe_map,8,35,0.6749747445238601
0.0,0.4,multiframe_map,8,36,0.67497474452386
0.0,0.4,multiframe_map,8,37,0.67497474452386
0.0,0.4,multiframe_map,8,38,0.67497474452386
0.0,0.4,multiframe_map,8,39,0.67497474452386
0.0,0.4,multiframe_map,8,40,0.67497474452386
0.0,0.4,multiframe_map,8,41,0.7134018700170008
0.0,0.4,multiframe_map,8,42,0.7134018700170008
0.0,0.4,multiframe_map,8,43,0.78184372274574
0.0,0.4,multiframe_map,8,44,0.7234708512348296
0.0,0.4,multiframe_map,8,45,0.7234708512348296
0.0,0.4,multiframe_map,8,46,0.7234708512348296
0.0,0.4,multiframe_map,8,47,0.8333119657127839
0.0,0.4,multiframe_map,8,48,0.8333119657127839
0.0,0.4,multiframe_map,8,49,0.9857858653422553
0.0,0.4,multiframe_map,8,50,0.9857858653422553
0.0,0.4,multiframe_map,9,1,0.48962887554936574
0.0,0.4,multiframe_map,9,2,0.1159533161418725
0.0,0.4,multiframe_map,9,3,0.7846907261087257
0.0,0.4,multiframe_map,9,4,0.24883920937976292
0.0,0.4,multiframe_map,9,5,0.8696165385475924
0.0,0.4,multiframe_map,9,6,0.8696165385475924
0.0,0.4,multiframe_map,9,7,0.34377835605102386
0.0,0.4,multiframe_map,9,8,0.4565830430608404
0.0,0.4,multiframe_map,9,9,0.4565830430608404
0.0,0.4,multiframe_map,9,10,0.12156856925097723
0.0,0.4,multiframe_map,9,11,0.5562309098721797
0.0,0.4,multiframe_map,9,12,0.40592236714528274
0.0,0.4,multiframe_map,9,13,0.40592236714528274
0.0,0.4,multiframe_map,9,14,0.19793960574772723
0.0,0.4,multiframe_map,9,15,0.26565863894483666
0.0,0.4,multiframe_map,9,16,0.2987459054264293
0.0,0.4,multiframe_map,9,17,0.1620191808459985
0.0,0.4,multiframe_map,9,18,0.799342889861075
0.0,0.4,multiframe_map,9,19,0.799342889861075
0.0,0.4,multiframe_map,9,20,0.799342889861075
0.0,0.4,multiframe_map,9,21,0.10878957700543912
0.0,0.4,multiframe_map,9,22,0.6225570934735238
0.0,0.4,multiframe_map,9,23,0.7620556876069426
0.0,0.4,multiframe_map,9,24,0.7620556876069426
0.0,0.4,multiframe_map,9,25,0.17428024022263727
0.0,0.4,multiframe_map,9,26,0.11794762431916538
0.0,0.4,multiframe_map,9,27,0.2647413884153491
0.0,0.4,multiframe_map,9,28,0.1969118060085866
0.0,0.4,multiframe_map,9,29,0.1969118060085866
0.0,0.4,multiframe_map,9,30,0.1969118060085866
0.0,0.4,multiframe_map,9,31,0.1969118060085866
0.0,0.4,multiframe_map,9,32,0.7419387822493418
0.0,0.4,multiframe_map,9,33,0.2857268086851691
0.0,0.4,multiframe_map,9,34,0.3487658057671015
0.0,0.4,multiframe_map,9,35,0.3487658057671015
0.0,0.4,multiframe_map,9,36,0.6528271960276294
0.0,0.4,multiframe_map,9,37,0.6528271960276294
0.0,0.4,multiframe_map,9,38,0.6925662118462124
0.0,0.4,multiframe_map,9,39,0.8278188457961533
0.0,0.4,multiframe_map,9,40,0.7809036901958505
0.0,0.4,multiframe_map,9,41,0.7809036901958505
0.0,0.4,multiframe_map,9,42,0.7809036901958505
0.0,0.4,multiframe_map,9,43,0.7809036901958505
0.0,0.4,multiframe_map,9,44,0.40250156920931224
0.0,0.4,multiframe_map,9,45,0.7866132644274363
0.0,0.4,multiframe_map,9,46,0.7866132644274363
0.0,0.4,multiframe_map,9,47,0.44871106148798656
0.0,0.4,multiframe_map,9,48,0.4487110614879865
